0.014512188,6.409985693,6365.45472,0,0,Normal
0.022912175,8.453296007,6365.410216,0,0,angry
0.014191656,5.629685469,6365.397719,0,0,Excited
0.060718007,2.645786779,6365.393279,0,0,nervous
0.036018461081809734,5.209597315723365,6365.390898173026,0.0,0.0,Excited
0.007135440961200407,5.5957078037803285,6365.331653462895,0.0,0.0,Excited
0.06322416586693548,5.867097740438705,6365.343572363421,0.0,0.0,Nervous
